what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1299171412276
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299171708948
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299171956918
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299171959427
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299172526652
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1299172527878
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.publish",1299172529359
error,log,,,"GlassFish: publishModule kind= 1  deltaKind=0 1 AgendaEAR",1299172529397
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299172529724
error,log,,,"GlassFish: publishModule kind= 1  deltaKind=0 2 AgendaEAR",1299172534867
error,log,,,"GlassFish: publishModule kind= 1  deltaKind=2 2 AgendaEAR",1299172534868
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299172534976
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1299172538637
